1_FS Lin,1_SS Log,1_FL1 Log,1_FL2 Log,1_FL3 Log,1_FL4 Log,1_FL5 Log,2_FS Lin,2_SS Log,2_FL1 Log,2_FL2 Log,2_FL3 Log,2_FL4 Log,2_FL5 Log,3_FS Lin,3_SS Log,3_FL1 Log,3_FL2 Log,3_FL3 Log,3_FL4 Log,3_FL5 Log,4_FS Lin,4_SS Log,4_FL1 Log,4_FL2 Log,4_FL3 Log,4_FL4 Log,4_FL5 Log,5_FS Lin,5_SS Log,5_FL1 Log,5_FL2 Log,5_FL3 Log,5_FL4 Log,5_FL5 Log,6_FS Lin,6_SS Log,6_FL1 Log,6_FL2 Log,6_FL3 Log,6_FL4 Log,6_FL5 Log,7_FS Lin,7_SS Log,7_FL1 Log,7_FL2 Log,7_FL3 Log,7_FL4 Log,7_FL5 Log,8_FS Lin,8_SS Log,8_FL1 Log,8_FL2 Log,8_FL3 Log,8_FL4 Log,8_FL5 Log
643.620640921457,0.5660422940350538,0.31212962073662265,0.2547607630851424,0.5736243608856115,0.18510335392628793,0.1759574540366494,634.0582040700157,0.5672915927922316,0.41213516994964494,0.42068911055256814,0.5721504868153134,0.19285571869819043,0.2032794422723917,642.9317429232686,0.5700242233753126,0.3672220433169531,0.2692100749702788,0.574267832451137,0.1922897734676838,0.1916490675346102,635.477416784382,0.5661584957527348,0.5384476282904793,0.45949874313459005,0.5692910524856811,0.5134658922027141,0.1614411143308402,622.516125624956,0.5671715780969462,0.3460358662815036,0.4423190600877989,0.5564780316254693,0.2823982588201676,0.30912928797458983,623.6349763576444,0.5701994206251276,0.32169738697607336,0.2596235141207017,0.5531017314409582,0.18159518635271069,0.26120184292419885,637.9271511525602,0.5716482849815201,0.337168110873053,0.2699357733733372,0.5704914591057165,0.21524373723169865,0.2823385122805216,660.2517237721438,0.5717207370473895,0.31803288942168056,0.2813090425219603,0.27475919865244836,0.1955823422456006,0.1709317431478502
666.0967248984128,0.5611839979485579,0.32148004900050475,0.28508595610931664,0.590670310936992,0.2004655416248834,0.16668232356512627,664.1102662917057,0.5620514451351054,0.41765891681914974,0.4274520794248161,0.5837621558526315,0.1856021260123512,0.21253022805399152,674.9759377955238,0.564378344728601,0.4199295725711974,0.30941346568846295,0.5926510331198945,0.19940682118640948,0.19093323505062262,674.4299564423212,0.5624268415885463,0.5221677914076729,0.5077768276959301,0.5877618363674365,0.4776767995935948,0.17225775589141093,672.4928474470084,0.5653532768845175,0.3703782551657545,0.4506241701707975,0.5926532703606548,0.29285186279847913,0.3631958623613522,673.4251631539531,0.5678440265883439,0.34247647734167647,0.32961894628896343,0.5916091992481856,0.19108542745008522,0.3336310366789479,672.1376235906331,0.5676991097115954,0.352103373662371,0.3112220881881529,0.5913741138108146,0.22986699365213756,0.271382101738756,679.0470780882202,0.56874334397254,0.3274524998910583,0.2876274396582121,0.2659477113965914,0.17884373605664955,0.16457188484636479
622.0221990257481,0.5686960096788916,0.25891147887396065,0.23464373943920963,0.5210212623444721,0.18713899311734003,0.17753388736797912,624.3188103675908,0.5695522650822605,0.37144218731170614,0.38138053333547234,0.5298560384047117,0.2014232996383438,0.21009980879170181,635.3173315618335,0.5736713290249578,0.3557862385805533,0.2567060437029787,0.5357640356861919,0.1990584276323129,0.19319765118427984,626.1301520750426,0.5707078116663287,0.5200555298360012,0.406453293726271,0.5263334425535773,0.37083395292301724,0.16739119777144196,622.2907778951073,0.5704545573760612,0.31177903976077675,0.32672209199072316,0.5301441331570516,0.27120631804450235,0.4039128317034874,628.4399040158091,0.5753874939406136,0.3106719541985378,0.2386434657025078,0.5259077980151673,0.1863516434355226,0.2399844181778963,625.3600557685605,0.574479672236325,0.2891672618897211,0.2499433002513055,0.5340015960302281,0.219718317557658,0.20359264715398842,635.3010371869466,0.5740314959674925,0.2562599170496745,0.24178783193015405,0.2610099889468368,0.19553914866379632,0.16723805434990402
652.4499929468191,0.5944997234412832,0.27023968524887754,0.21923629760816588,0.5682667306131771,0.17643655072346343,0.16532296540117786,656.2469788784196,0.5981049103166619,0.4490704707555916,0.4382022129851331,0.5738397430366762,0.18710588651833457,0.20932704159400872,659.6791722390371,0.5989192502391455,0.4044254896548248,0.24265604542894692,0.5823631273797044,0.18932560056557576,0.18865119113995676,660.6840032931239,0.5979744319326958,0.5770182957051199,0.40573851784596565,0.572971364995683,0.4122075169350464,0.16256216373201737,649.0502845281128,0.5952321671137684,0.3667083291587648,0.3489777083802887,0.5740005503634148,0.35360218789576026,0.2711516610947901,658.0078956770275,0.6022014199021082,0.3308935193667063,0.23270496496965723,0.5686020283814068,0.1811933518348243,0.3754345790838097,636.2619055937947,0.5954296625629003,0.28327206717222647,0.230749630677439,0.5672255759194964,0.20379504721410974,0.2184792879034987,649.1942392909897,0.5987173770684465,0.26643932971543055,0.2392883800918663,0.2555367533787789,0.18587144070620418,0.16900147314275515
553.7497167965398,0.5504516115804228,0.22561969757983646,0.2196088182119531,0.479897105100554,0.17371494103625515,0.17153386756519004,562.6209272532114,0.5531558446238753,0.3568655901242335,0.35130591357639124,0.488587231461368,0.1743964668821083,0.18360010320654396,556.30176067257,0.551522070186173,0.30596896242759813,0.2425296612615941,0.48790912166719397,0.18829793944637402,0.20249435663748797,555.3390045440135,0.5501507682783799,0.45881067089159405,0.37428308139475147,0.48128001206260107,0.3700705301157149,0.17818609262285456,622.4319110554799,0.5813506381824528,0.35635891672773445,0.3426344698777172,0.5465651000121409,0.3471132385792385,0.41052308250637076,617.921268793546,0.5812406246878936,0.3439985403308895,0.27790997851056637,0.545745212791863,0.20230163660126627,0.38866808751835835,607.4962115639253,0.5769763019691768,0.31699695026212055,0.2688310964792686,0.5416435383719882,0.23865029008451902,0.204190426507386,617.5459858844288,0.5777309567098697,0.2745420981424788,0.25638778314787397,0.2803670989786811,0.22243912729294887,0.18211285555384835
573.7900170940171,0.5610721272423272,0.2588104171582981,0.2194789391632815,0.5563326328758498,0.17999696555729713,0.18566293698024652,580.4001370097619,0.562158912289754,0.39510890163380596,0.3815106700557492,0.5662523717031419,0.18917987501618935,0.2275964206744221,579.839888987871,0.5635515636711422,0.38506621409932135,0.24892302802699753,0.569070907713256,0.19316766631132234,0.22453238875933598,581.3422228379455,0.5639775012424842,0.5076759429935362,0.42581688959646485,0.5666490624056427,0.3906444603707346,0.1804342220596063,579.5181693048864,0.5655850250222522,0.33254919329152194,0.3543249813366963,0.5675871814335199,0.2957749370247771,0.36094356948655404,587.9085037674919,0.5687109133244675,0.31609439320405824,0.22644616893915948,0.565152715546149,0.18200459833120972,0.37941965728260374,581.4913047934675,0.5689084700075338,0.2915061115763073,0.22794172905805046,0.570119224318154,0.22225563162881837,0.22578219996980775,584.7426127262192,0.5717843027859832,0.2595110018154871,0.235918365264906,0.2578932784912489,0.19910336241508286,0.17680410053401277
521.5056871218669,0.5473007190160863,0.2372789691777086,0.223019999122372,0.5306656333741824,0.18537213184394064,0.17212116516815712,551.2090407322015,0.5543984880953087,0.36918425392611254,0.4133360219172016,0.5589352808724158,0.19209216930362588,0.21408697231112994,518.4803354239579,0.5467404928633238,0.33971875184196354,0.25834989982895507,0.5335749365313521,0.2077148018918849,0.2229984799947221,540.3907924047948,0.5540573472425434,0.4754279148568011,0.36741161964043817,0.5371852672665974,0.3229081958688572,0.17523349440063113,530.014130207243,0.5522791504405521,0.30413780188373013,0.3677565212345338,0.5402158732096866,0.2908425469219025,0.33133825514853915,503.6580806850221,0.5497442437958,0.2662468934265718,0.24223640428793733,0.5224826851531219,0.19084830238813008,0.3045945517997107,513.0089020771513,0.5509776089256335,0.28154888979443815,0.24252390404915747,0.5382286695637248,0.23908523685098462,0.23190309046475646,443.1235031459306,0.5523014074925283,0.23859365811357472,0.22038381796129058,0.3099674348817323,0.27752548794535353,0.21145396051704582
680.7056125485802,0.5622655549673973,0.2541724561772614,0.23564682139188287,0.5621471077418495,0.21779878924147508,0.15755255148330466,684.4072445929312,0.5626303205578682,0.35091911524498176,0.40514590400069517,0.5711394958660208,0.22402893464552684,0.19329741396693148,697.7037805521364,0.5652035151078173,0.3546634071271411,0.25137122569578874,0.5775171298508015,0.23023001776798147,0.180613196543836,698.9278144513827,0.5642412980223739,0.5607278683022235,0.44361422628588076,0.5764296911138456,0.5057708777089186,0.1547177352898682,683.1782348804501,0.5617709308182545,0.32334364378922253,0.37239477553015354,0.5723661204103664,0.36076276129482077,0.3590445906836549,687.8386870035847,0.5637782106241161,0.27563187978398507,0.24718964133772633,0.5686460839933593,0.21597901017703935,0.2788976575725831,687.6281477336317,0.5646026692997524,0.2727392756681018,0.25313338028702204,0.5731334444322377,0.2510239550509733,0.22500073076505275,713.6997000103445,0.5706001163674155,0.25796914261025033,0.2454164681330946,0.22803288408612243,0.21214355557004846,0.15749065532212325
584.8621262458472,0.4751271758549546,0.25791022754511456,0.21435661921566443,0.5378414169543134,0.2195070593607835,0.14906938267573092,588.2850144454214,0.47649903529645427,0.3563551366849115,0.36374296271038264,0.5322378291991245,0.22357213069075824,0.18268040054719178,590.9489014750732,0.4774083060115471,0.42193359915545603,0.36439589290910196,0.5380035612421913,0.24288631730581745,0.175992522715215,578.1214223222097,0.47271802126406054,0.38588200421579993,0.497713116269495,0.5272251557282789,0.23921274470407355,0.19637346837381267,578.4304029304029,0.47290716383053866,0.28310817633437557,0.3058641123862459,0.5293127139643837,0.2945420951977484,0.37980115044102297,589.1151361976973,0.4816485650554139,0.5203971362877291,0.3705825880532977,0.5377493403049967,0.4508810627835239,0.4237400471356362,584.5055621896801,0.4748772238250343,0.2827776870731193,0.22428106623236602,0.5343699871911382,0.25109229451545667,0.151492444060213,590.4521265227613,0.47403875272280493,0.2570689695227861,0.22361810579921315,0.21501386157913738,0.2210542741183255,0.1533590512003908
570.6536891791177,0.5262160755975785,0.283194371702932,0.26854259803646974,0.5514169276216421,0.19688600201073436,0.1554207639033761,574.7357086922475,0.5267640363332043,0.3865821181499344,0.40587125962169673,0.5511657646591253,0.20738877778830148,0.1799574760028454,577.8971906330818,0.5290980151105193,0.3490026460976684,0.28377724612255145,0.5558187007141848,0.20565282178641314,0.18037648080431704,529.7010289561259,0.5041721169606401,0.4522557778812059,0.4110178709615545,0.5346291002716315,0.3995978409609467,0.16114699249835546,566.5605429090521,0.5242341645036657,0.3220454183930226,0.4174263032619819,0.549356563365475,0.3305740301988917,0.20610378863372408,569.9216698945556,0.5263034945426799,0.31969866859516266,0.28280254201798416,0.5514710579604492,0.1980232829904777,0.28384046182548456,570.5211094747177,0.5260306191656209,0.3038489202291085,0.2881644097184551,0.5533372388284998,0.2372618941018953,0.23235174642449036,576.0945492213174,0.5269976794817094,0.2822759450562036,0.24801394605792024,0.23975248790919335,0.22172060319586656,0.1604926955778968
659.4101590744758,0.586064381044716,0.2757002458946959,0.2481677743869704,0.49524599487327337,0.18978784622214614,0.19443850011188268,668.8474306585181,0.5902069995458333,0.3930499289368819,0.39848456961077044,0.5038664813140948,0.1910014369686729,0.22565034325452224,674.8386687452416,0.5923753387503105,0.40024371980841045,0.26173062004775804,0.5042870802747252,0.2100086944172957,0.2063725292527618,675.6196225869423,0.5928158979461869,0.5362720710929848,0.43397032667460506,0.5061976450324916,0.4299539403633838,0.1913494057303561,668.4038803909458,0.5912656674855119,0.3704541563312923,0.39033448171003077,0.5042018540080081,0.30676707646680496,0.41803256778523123,667.3908494349253,0.5939897954951772,0.32389511584860997,0.27242949429875074,0.5013493268445904,0.19053146571513038,0.35133845492285176,665.4099928622412,0.5932477658910804,0.30016300652615574,0.2560382941374722,0.5100458881050859,0.22083961780849087,0.2385266026052069,680.0906847624923,0.5954431978171996,0.2755626902132166,0.25467573741960653,0.27254451879550884,0.2116084007498129,0.18909180615489452
679.2358765505903,0.540123976332346,0.24009796163624422,0.24342651260919304,0.5599461888340794,0.18978077637540586,0.161960031152036,677.9266873111219,0.539850732246668,0.33903446087417677,0.40953318723022686,0.5615404650770466,0.19646235215181407,0.2009044043552223,699.275020462832,0.5454905068048561,0.3559340522401131,0.28075658701528516,0.5647742836291898,0.20346361400226753,0.2125242735786844,697.8325056939103,0.5447050124100055,0.49078842622694363,0.4092556291515352,0.5606185866701222,0.4761278295125105,0.16982506549940976,683.4925976772662,0.5417732030065306,0.30897144961189654,0.3546543993252465,0.5654304993929735,0.330023226992684,0.30508683246704515,683.1567323143615,0.5426240038967528,0.26620212220712997,0.2544826906691178,0.5553258471183523,0.18791391792934548,0.31835972266943646,675.5257136468659,0.5397564930573641,0.28632225880411116,0.25546130392230704,0.5593355936266665,0.26430684673260785,0.21444301261688653,714.5733931240658,0.5478693324655894,0.25122870689939647,0.2328666996990456,0.22439486050027774,0.20516211134741724,0.16497401133601935
695.4848281465258,0.5991365113677324,0.25537827229701765,0.22464242728681008,0.5592493653475622,0.18164279082236065,0.18018065327061245,692.459218546313,0.5994579342674614,0.4057158851932581,0.42482319174328576,0.578385143016372,0.1843939458044207,0.2146771173825462,706.0116192830656,0.605344218550434,0.36871786398853634,0.2395353146256627,0.5825864958409598,0.19684652557538834,0.19558906919481742,704.1342361435396,0.6022569904791042,0.5771321703390421,0.42112799314054356,0.5690741145483361,0.4561416309504794,0.16374269026017219,708.0281258900599,0.6038446609749107,0.34077092634192535,0.38984365811931165,0.5864785939943262,0.32575284670054544,0.28445228124423333,710.7668637367334,0.6064509315835022,0.2949708763253899,0.2600087509202281,0.5831954494365112,0.18129689687824824,0.3285961132942046,705.2385048316874,0.6074944254581518,0.2795527317945603,0.23540776577080633,0.5719699987180074,0.20694282446583898,0.24186669930185284,720.2147872340425,0.6068844055969056,0.25689046895584244,0.24337052026481848,0.25818824091158615,0.18703471755734713,0.17305670293129996
717.5491163173037,0.5916373474905907,0.32265826591289526,0.2767688701959812,0.6066750843127038,0.2706403934480169,0.1862645507436809,718.8719090194904,0.5899974315259272,0.44162205247884057,0.47720192141689843,0.6101819440241792,0.2725697176597639,0.2269333480209849,724.8496437945257,0.5915972415251632,0.41186950077492385,0.29043839067174526,0.6115208734111423,0.276679054641773,0.20092683038853262,728.2955948479537,0.5915144624031065,0.580708105078806,0.48067672386276145,0.6057858267510358,0.4952354913106768,0.18476489872884,721.2330810162632,0.5914180235179721,0.3832593367006293,0.40643293552263837,0.6060150322543606,0.39234380631629606,0.3858293413754586,722.2538255185702,0.5936866459318385,0.34576339998584393,0.28584547321877724,0.5997189150620887,0.2728068030250466,0.3811736048760933,719.773510233312,0.5933448041489258,0.33335390079318605,0.2841005420377715,0.60979375490153,0.2868171914678751,0.22092975800862907,723.5527484419898,0.592684685408012,0.32258261617435025,0.2893145223645646,0.3076367486707334,0.2786896046815433,0.18654046595612325
662.893286416054,0.5934876271102262,0.25980738084363747,0.2216524353680842,0.5908267790101919,0.17756437586159074,0.1769027608231201,671.9263850680782,0.5950206407832619,0.3591456887901924,0.3717035546551398,0.5989124769457491,0.1737852437518187,0.18653106420598894,671.6179556667362,0.5979527257648242,0.32402460951723633,0.2574989868494379,0.600493907115824,0.18487530760879978,0.21176959559067127,665.4465363610233,0.5929596958430552,0.5187894211228941,0.5344124865305865,0.6009206031631512,0.5890960369756507,0.17637334186686113,674.5239834429024,0.5980772961535004,0.3058927428395762,0.5000532441424514,0.602517692283327,0.21171343482645255,0.3272070797587874,673.9675635697682,0.5985234655591398,0.28324510694082183,0.24663033902881265,0.599692314495526,0.1776233166765438,0.2570830336935523,672.0922237945673,0.59801487038039,0.2878367558299946,0.23574186793107735,0.6061823684499535,0.21465933125502068,0.32150794480739814,683.9032226176354,0.6007169580129086,0.2623099011355463,0.24568808395396363,0.259280304585426,0.18755058001167346,0.16968734808651714
523.1217918061534,0.5281557716278784,0.24174324150230897,0.22675440074703404,0.6331725949269004,0.1699798183289574,0.15824653121662202,528.8584036238675,0.5292865214400723,0.31294663003706585,0.36638018000723943,0.6323452277427687,0.1691710178350601,0.17403424169655177,517.3321955896453,0.52850835499587,0.3717249741235044,0.2966667072134531,0.629870383747453,0.24768071713754042,0.279986996775371,522.2559418660671,0.5267838925351257,0.4255839952350109,0.40636080160979865,0.6330928218591017,0.4884671703644075,0.18047935536552226,520.5315508438243,0.5272750055849498,0.27388309531509614,0.40504640659562424,0.6278663863198684,0.21271742310928787,0.25644555248822254,507.3440149271894,0.5243416726617462,0.2686487772949108,0.22973319097059533,0.6308072212027083,0.18009376431088608,0.3237462324267675,503.47815143387663,0.5218106908120735,0.35000849764982583,0.23155951094657037,0.6363941003727039,0.30801221079811997,0.22760727242505222,530.7878819996467,0.53652435453357,0.2569073022297526,0.2332167590186851,0.24607284541059116,0.17544274127313841,0.15753919672451788
709.2705619509239,0.5751432711210972,0.3231660128565845,0.27249761614048146,0.5455800767798957,0.23038279765496542,0.1776955296734314,708.0471983170778,0.5768003821663202,0.4164386559032467,0.4325184258911502,0.5465581263906292,0.22393366389649386,0.1881950547619803,718.0178667486359,0.5793085341022159,0.37608974829666214,0.28283418846356967,0.5509585445674229,0.22505495376185822,0.18438631817743054,717.2147434621661,0.5768179581558527,0.573310488590706,0.49713659040413766,0.5473658890275853,0.6149249079572304,0.16916680547489366,738.8660295908202,0.5911332612351965,0.36000252017621304,0.5004252069858659,0.5614459268008298,0.30183409721261706,0.32737862648505367,713.2811178957257,0.5804000909890314,0.3320684808141783,0.2832240423314781,0.5476757068521085,0.2326759117451562,0.27417552890337904,714.377628806742,0.5810163005426587,0.3414163107163618,0.2778093779337126,0.5519810225282303,0.2562829323437021,0.29245727023780377,715.2441392649903,0.5816288808725315,0.3240330124717053,0.28420544854538343,0.24441499804328484,0.21455468252912172,0.1683124749257304
541.7593283582089,0.5448145134797625,0.30350384747476505,0.2546509447315988,0.5605115965276417,0.20764326098583574,0.15020200984094428,545.1742639418081,0.5533264713632134,0.4249569014977063,0.4607275152131214,0.5629792505246377,0.18974403887673733,0.16426667592001928,553.4215560115466,0.5559641342911671,0.36633494000994016,0.27694366854018404,0.5648226948008742,0.22587351681370238,0.17933662007102993,550.6048501620362,0.5492188959217912,0.5199307151381978,0.37949223181932273,0.5631456945050863,0.4380420995958813,0.17179948363744837,550.6026148831014,0.5515322252253566,0.3439239170411062,0.3735277520101643,0.5737561579912568,0.301910311890749,0.19092297093177743,548.3508365779228,0.552441818926321,0.34318312068071116,0.2565961059234682,0.5718271651983434,0.2088676498739883,0.2809978628860557,546.2322077740492,0.5490823827725158,0.3303209244038395,0.2660523267625587,0.5723095330369375,0.24592821509656868,0.2246858361243962,549.9687082952869,0.5558060251114424,0.31169620490832023,0.2765150691282867,0.24556857280654268,0.22120302315870524,0.15197410673678152
616.8500424208145,0.5161968239128432,0.24252402556827954,0.21818404699739918,0.5066355497482106,0.20378202016649918,0.15781104135796403,630.8225926582727,0.5197362934778442,0.348923119412838,0.3684659875997587,0.4945344391014987,0.19751199612160944,0.17465494554727204,623.5197212494252,0.5178579727107713,0.31428696298768444,0.2369879549991256,0.5084854713220243,0.22775527504229376,0.18932525825862,609.1666606203519,0.5173215426031974,0.4917716018750952,0.4107375083679505,0.4889002168535112,0.4541291476818699,0.17710654816352372,619.2705757307351,0.5182492926276199,0.27977468053234517,0.37046830123917684,0.49941700829473606,0.25809796506314525,0.30581739548500775,648.7798416024434,0.5229326239791402,0.2948231584731571,0.22532149537390042,0.5178129637313073,0.20267622026184995,0.27187789442202537,635.5351441085053,0.5245376408842203,0.27891463648914144,0.23081225294097446,0.5187239929215377,0.24286537635456362,0.23079476965668477,644.5407124681934,0.5227591682851085,0.24787236309827398,0.23278227077231292,0.22870941069324283,0.19798665643378494,0.15883541488345312
566.7387284933417,0.5558489327629662,0.3101881291617761,0.2679476425254244,0.5631079192135584,0.19162363842292365,0.18924737582439083,563.2441266968326,0.5548724823068841,0.3847152351782384,0.3956131259982415,0.5608519364420923,0.19373805969448582,0.22601008764034605,543.8294253871761,0.5584527883153466,0.3991751294705829,0.3140641109310245,0.535647384034101,0.2259456967493354,0.261533906066441,508.2088895574023,0.5379249778530216,0.41138671187102754,0.3345132903719846,0.5404896686378999,0.2762426629984029,0.19114134427349996,525.7550778726763,0.5504231083764032,0.3200907826815552,0.3491855727964808,0.5340561016709748,0.2680015396167212,0.3070890218855576,574.1665330515268,0.560165129031349,0.3561301561280087,0.2885518477967209,0.5727534453834273,0.19632154547492842,0.34546291407297747,568.3613008130081,0.5610598821518943,0.3958185665261504,0.2721737607684767,0.5669516461456042,0.28847569762042746,0.21557691627262499,544.2329356121681,0.5582064549625032,0.30102950719913607,0.27179806851133254,0.27041381563901945,0.21565071167619818,0.17752655560028335
495.8793182057307,0.4794194413065151,0.23530078602082682,0.2083250552129857,0.5160152449924807,0.16542592896895048,0.15995609344563694,502.5821799612608,0.48108888401509137,0.3128541587125601,0.32107500893753305,0.5096110078732062,0.18256165808135513,0.19669380629316574,509.31550669824327,0.48127354015013835,0.4064717758972154,0.2623594448584916,0.5283419847292968,0.2299744893696519,0.2444017854511221,516.7709891499,0.48046361560862616,0.32210961996213566,0.46460562686515317,0.515131292538191,0.18099407129044698,0.2729383073181994,497.1078665916127,0.4806154884351515,0.24074901495248618,0.29267759513896985,0.5171280743546924,0.20460302560618393,0.3325099520525934,500.24994663061267,0.4811973023466756,0.3324744325224056,0.3024979596091694,0.509228213375181,0.2587039721162292,0.3378235597626321,507.4055294694793,0.4803177972430031,0.3393010303804518,0.23592218795245734,0.5312521681201605,0.2756654731156494,0.16152854199215833,522.2650308051838,0.4824998599162072,0.24765911967619164,0.2145675104031379,0.25503790609423754,0.18813498607936172,0.16400612267638173
641.8830635419183,0.5779610335615283,0.32214416037884963,0.2807530422643272,0.5460366112484237,0.18646531011198117,0.16554853229111452,638.2682606138196,0.5805006348350218,0.4528308153948943,0.4942022159294636,0.5447653585584358,0.1759027833515092,0.18477734365592985,644.410885250451,0.5842518989222161,0.39277359799803974,0.29839864653601045,0.5511901308791737,0.18934551159082388,0.18292073555511207,645.2339897988098,0.5833830037548401,0.577457834238833,0.5130954758675039,0.5431905875292867,0.50701595340701,0.15681690393279818,645.4923609908193,0.5856026470091668,0.40178614518429084,0.4549175774070025,0.5485586828382714,0.39156544010375194,0.36084471730014833,638.0294575790093,0.5854497303552115,0.3534473914232453,0.334088933362115,0.5523572539493521,0.21424428023872935,0.30332337533917525,640.290699271878,0.5863349174806217,0.3659404809295045,0.32147235795285883,0.5475128990977643,0.2632014755399877,0.27849354317894287,648.6810380479735,0.5874247825952598,0.34437346934434643,0.30007810596135914,0.3383524589929292,0.2049722009479562,0.1813452018345286
596.3189909358961,0.5217649173709672,0.28709242915494354,0.26457583241643257,0.5452423257042565,0.2729538060769925,0.16371306182899278,604.9196331076654,0.5256219476100558,0.4409304692491873,0.4863002041403093,0.5467506168306889,0.2484805917418545,0.19749212741321842,603.9912778020062,0.5271446426411849,0.3901141996638482,0.27624251220616464,0.5483461315685462,0.31203897867368985,0.20165999499444237,597.7047301057318,0.5231258838181789,0.478406210477727,0.39146836542992264,0.5466961848898995,0.44138145847343785,0.1731854933808314,597.7454505590879,0.5281229393855669,0.3687367913890892,0.34765290281655975,0.5441072466959674,0.4227725520667113,0.3182965478033662,604.5706569664903,0.5308154886639488,0.33351970502765516,0.27805635490139996,0.552225574797401,0.2772827639897986,0.3748412910981277,604.410634834509,0.5294937417244842,0.32213402589725965,0.26664643286967377,0.5550855925481224,0.3314265698679977,0.20576975802378267,601.9922259936494,0.5293438510207263,0.29492681543838617,0.25942136090429474,0.25079170021962005,0.2851756015128134,0.1676676958043715
585.4643325737172,0.5850029103879257,0.3145271052122871,0.26957941586378625,0.4818709412348403,0.18053650497050225,0.18032098197693613,581.2387354524926,0.5839764161664189,0.4252683599029289,0.4469819540066486,0.4847807629443546,0.17703138478635316,0.20372649598377743,600.9522587802933,0.5895332468353401,0.3811851147188869,0.2788734286025525,0.4978863982661629,0.19099980620499443,0.18688076476727727,586.2123690629933,0.5832998293239955,0.5484677397913392,0.4044626754634861,0.48716401281358035,0.40300745361666546,0.17059316556713947,598.8436344611092,0.5892417963098983,0.3648322531230991,0.3705753724354542,0.4983274052399851,0.3166241380798049,0.3547238961095754,578.0131698139503,0.5862237956603241,0.3435159763863932,0.27571475870686724,0.47920041551612197,0.1801742556809009,0.32478088578999187,553.9087301587301,0.5794591677909555,0.3087897366067014,0.26221458747525744,0.46523211925052227,0.19141303074605112,0.2120827214635372,574.5398159953137,0.5845741553987425,0.3018099872473959,0.2653726563625548,0.2763841249913073,0.20273081929529616,0.17848721467366965
649.6106970626918,0.5541693559788301,0.2787976282258182,0.24634164883548249,0.5298304626202381,0.22360230127262243,0.16299838291541197,662.2574717733008,0.5579928214971528,0.39532495331644113,0.43661174203832076,0.5341653480933046,0.22609428443019441,0.19040469814269464,668.1403778558876,0.5590027140141174,0.3588764980776685,0.2617108207059228,0.5442599309593157,0.22438396324786478,0.18387779903777893,665.6447123287671,0.5580412345394038,0.5204304441080524,0.4624792055617202,0.5342215271853095,0.49010456635015376,0.161819247500198,662.4926059809399,0.5617571981314521,0.3412825341935556,0.400931866164389,0.5402396336484094,0.34784732405099344,0.3346189159846799,643.9985849570045,0.5572616584825376,0.31605504759441777,0.25268534775590473,0.5265854144983267,0.22127861148990352,0.33298368544290774,647.6845012455324,0.5577802914290638,0.3014741539069175,0.26491354081375257,0.5281771705292285,0.2511913096890594,0.2493701765431801,666.9409071085913,0.5611998993462128,0.28382229644174084,0.25405709631735895,0.24971332718276043,0.20168159946999742,0.16044195390513352
620.5272832119945,0.5425601220633396,0.28860559818987785,0.24968754542873745,0.5927974081958732,0.193237101671328,0.19530137253549698,621.5691582002903,0.5427905016334286,0.38072250067565433,0.3541675576212757,0.5966731707022603,0.19995073822469758,0.21852821486323615,620.2873049619833,0.5444500273490366,0.39333869334623917,0.32488404496514256,0.595811985246544,0.23141451932319348,0.287951290463827,614.4927653621,0.5392791726544897,0.44146930086428215,0.4275562368690605,0.5924025574752058,0.4381446963925386,0.19720926321865181,615.9802257829571,0.5446649716506232,0.34165419399651026,0.4294933211620016,0.5898527634207498,0.28774906517772236,0.35410812502385597,612.3415614877695,0.5440268504313299,0.322424169973118,0.27387348371008907,0.5819879593271862,0.1918769087869445,0.3305620210289354,615.2751043015394,0.5456981844442559,0.3801389159820027,0.26556536846602,0.5891588072072858,0.2878639380099336,0.27823273720252284,614.7679660472912,0.5449448906412268,0.2882006022218908,0.26208069715448357,0.2553703763892123,0.19566476105243472,0.17367571214491923
667.0709686913652,0.5380975713524841,0.24617682676062838,0.21455507031133214,0.6194816089184462,0.17510101557885166,0.16899299535837256,674.1576453911292,0.5415206103058049,0.37629298376617526,0.4282148907509546,0.6226860573851899,0.17233687173887088,0.18379980170248436,676.5133560348089,0.5458062697240011,0.3284053666222819,0.23408582140482417,0.6235759875838689,0.23454382143514071,0.2121969596998089,673.4654386559687,0.5440805859059913,0.5045200180668108,0.457056671032089,0.622663546197908,0.537587221636459,0.18498781743742057,675.627560381951,0.5457720522079835,0.3435771522452218,0.47045278021746323,0.6062418086882763,0.2806390262857215,0.31681134274426087,675.5053821107067,0.5488775360775,0.32237460534339446,0.2154327338521933,0.6139967053906653,0.17168297789582743,0.3466514587543928,672.6945581995942,0.5489829248841578,0.29943855605913067,0.23307967990727754,0.618947820280538,0.22789924444519044,0.30710365242381277,665.1635332736497,0.5460267149331555,0.25910390072972295,0.23923202690846043,0.23180427879314353,0.1706163903694021,0.1650246120155511
