,1_FS Lin,1_SS Log,1_FL1 Log,1_FL2 Log,1_FL3 Log,1_FL4 Log,1_FL5 Log,2_FS Lin,2_SS Log,2_FL1 Log,2_FL2 Log,2_FL3 Log,2_FL4 Log,2_FL5 Log,3_FS Lin,3_SS Log,3_FL1 Log,3_FL2 Log,3_FL3 Log,3_FL4 Log,3_FL5 Log,4_FS Lin,4_SS Log,4_FL1 Log,4_FL2 Log,4_FL3 Log,4_FL4 Log,4_FL5 Log,5_FS Lin,5_SS Log,5_FL1 Log,5_FL2 Log,5_FL3 Log,5_FL4 Log,5_FL5 Log,6_FS Lin,6_SS Log,6_FL1 Log,6_FL2 Log,6_FL3 Log,6_FL4 Log,6_FL5 Log,7_FS Lin,7_SS Log,7_FL1 Log,7_FL2 Log,7_FL3 Log,7_FL4 Log,7_FL5 Log,8_FS Lin,8_SS Log,8_FL1 Log,8_FL2 Log,8_FL3 Log,8_FL4 Log,8_FL5 Log
266,0.5824396655047045,0.54411908645407,0.29219602317793963,0.2783838891135852,0.5530524244114127,0.20658359347846167,0.16984805626139346,0.5319461298713445,0.5421031757756263,0.3856896584856317,0.4406639319931525,0.5391861348924988,0.2262183731940957,0.2448743977174937,0.6072045253752649,0.5489349779332041,0.3799375447436569,0.28947701533091313,0.5559893267852567,0.22017245030081814,0.189098965884638,0.555104538398437,0.5406844531449778,0.5364990530518349,0.4330855728308028,0.5422092379857723,0.4777303919753661,0.1703860851890513,0.6348068696129561,0.5485489584068256,0.3581298803199677,0.41977532976935605,0.5417450863555394,0.3472847099557663,0.36678740210653904,0.6381576912731513,0.5514623467129084,0.33364136530857913,0.2872914227949544,0.5444052729699265,0.2000377852899829,0.3337786414943309,0.6713062296167054,0.5507741109425366,0.31426931325496776,0.300428514444166,0.5542976747119827,0.24048233052345225,0.2341376765671992,0.6662956780224838,0.5520518736429308,0.2964868256468559,0.2663133031037801,0.24175374490732,0.21678843197446213,0.1670574532265915
267,0.36324199012121483,0.4800738345079676,0.2146850027053158,0.18968088698591587,0.5747733848481971,0.20440618365447766,0.1567725660714085,0.4061291205735692,0.4892214574483551,0.3204752942177177,0.34190685260002385,0.579929357628237,0.20813356733514027,0.17192465691697326,0.42939284053691296,0.4893592611636792,0.32376304057536764,0.23101211745544,0.5829857085525683,0.2274117044987033,0.2106869380705656,0.40270655369876107,0.4800525344240231,0.4668580484146663,0.4170785841391877,0.5872918762209371,0.5117140933071228,0.20061442370963992,0.37085741638879766,0.4780198022140527,0.2682404461448243,0.2945569585332721,0.5788820707960101,0.2465004695779532,0.1838959754819587,0.4546537110692839,0.4867165726964562,0.2330302961034429,0.1998223190851116,0.5857769849761777,0.20625994078320067,0.24634619437691085,0.44702670029901626,0.4874050331278496,0.2808129313010639,0.21530973569241665,0.5882012407918753,0.2988020649744305,0.285906748215577,0.5009273529035039,0.4878593927672821,0.22291050419891026,0.21417133874316704,0.23187697015108974,0.20197567370767888,0.15751604496398405
268,0.3818537415276503,0.5109266256258708,0.2733088878709205,0.2345451570567826,0.5811188196200365,0.15939654344408768,0.15998724268521844,0.3439094958996082,0.5106716639012091,0.4613121497890848,0.5127957604594103,0.5761195377429466,0.159972366987244,0.1843615613014616,0.3893596916399462,0.5120933741244791,0.3792115048467494,0.3910180446086096,0.5781155094932651,0.16280903975226632,0.17402823823896366,0.3844451951875947,0.5114991324617307,0.3479706197845721,0.4147517488263324,0.5803120724731663,0.20228699917339066,0.4164081637262723,0.39484322262361315,0.5107593381435804,0.32708798886848994,0.5547154978450037,0.5824398443994121,0.4070802737334671,0.4205702400551722,0.4196440398192509,0.5111090133159267,0.6052917577870836,0.2479295866205194,0.5793936653756342,0.16415012841841542,0.4770808435360362,0.37886324825494233,0.5117897963078956,0.29168738194253196,0.2350492355757907,0.5858754535705019,0.1825351607992576,0.1601327152750413,0.4475499499254616,0.5107332627913743,0.2763447801458805,0.23261562703450586,0.22553562656293374,0.1630221014695976,0.15622980044649248
269,0.5761414028511637,0.5080766238555379,0.27403639094557897,0.24837052885960115,0.5402679748659813,0.21948467475056765,0.16868330256371544,0.579149003765575,0.5111612123213468,0.4040837341572462,0.35625706456508804,0.5471155251631289,0.2334458438453033,0.200737749919904,0.5962277116675889,0.512274721412186,0.3802168527480402,0.3037289585343889,0.5419660407613646,0.25664471104880104,0.23195805352270024,0.49932092534067807,0.5054617449116487,0.4260870907762541,0.4117563353467019,0.5118412050849003,0.40297165084886494,0.2279575978059469,0.6208580775590891,0.5137136438208703,0.3182876742610834,0.3943133553463996,0.5325605901033538,0.3177999656482007,0.30193580765470457,0.6855756217432913,0.5162998299394376,0.3454981607830934,0.2583351034125065,0.5452895769762501,0.2407638817361537,0.3129302190336187,0.6642326009116128,0.5134324184738313,0.3463293502631929,0.2687262972956879,0.5395413764523499,0.3006727569174627,0.2488065197921485,0.6381513088525581,0.5137229719990146,0.2759555486484359,0.2619374505824028,0.2285281461158709,0.20853982742235766,0.16476402382968355
270,0.7038621616760535,0.5901474839789552,0.23900220262896585,0.21755525771902973,0.5302787746076489,0.16869184050131222,0.1742912623940397,0.6601424606640772,0.5917554254158476,0.3338749020364088,0.3682777049381677,0.5354638573057183,0.16611475661358538,0.18178475500283628,0.7109413371668585,0.5930532199600899,0.2965717094877433,0.21514472507175986,0.5336574081134202,0.18839115785793215,0.184316886655652,0.7169598090354454,0.5933253797970982,0.5731762648844327,0.479533131727627,0.5340117731852007,0.5967582025449141,0.17016197939565222,0.7859615053493614,0.5969097828303412,0.33647667940962883,0.529042351490552,0.5440532060677604,0.21137375086453464,0.3773466102470571,0.8302266966686884,0.5981403260645316,0.2516646393468937,0.22873541251051105,0.5438051135944411,0.1697666059036195,0.3136030331035294,0.7262919678571318,0.5915728009322871,0.2473881118879513,0.2187322018039544,0.5327667822630948,0.1816373075455388,0.3061872065835308,0.8128557893129782,0.5993403980870058,0.2414012397691933,0.23198740346995184,0.24200633089900755,0.17271132998513758,0.16707058872338235
271,0.7236950596968447,0.5722463089425855,0.2687266803228341,0.2594970056886024,0.5811759436762043,0.2028302249492682,0.16014260674695832,0.7015855101238108,0.5738437324883209,0.3726625327083741,0.4052506384772776,0.5803366910080712,0.2110906334915149,0.19316342028015704,0.7340456073693344,0.5752186910252713,0.3669711265139481,0.2732222400744674,0.586678735283514,0.20589015913951986,0.17672651220294466,0.7134983296497148,0.5710066645547408,0.5516037823568654,0.47830333985480195,0.568946349300094,0.4917803384771986,0.16149171002555854,0.7748185335857736,0.573121666642842,0.3413569328805378,0.3828270422762857,0.5797892192816424,0.3379726415199041,0.3913134009309578,0.784358384397887,0.5737864528414873,0.31014007984474234,0.2715271070607741,0.5783492997257788,0.20548186266772536,0.3583063363906979,0.7730612485522923,0.5734893783811693,0.2846191138049769,0.2726097620038552,0.5830476029537027,0.23514834548569175,0.2257107786111804,0.7766373810540974,0.5735166592578708,0.2780356491965019,0.2471643708680593,0.2348029315808831,0.20451755261924529,0.1592279973775594
272,0.468794595380298,0.5456113426144602,0.2362444330936216,0.22621339800760576,0.5717665091347253,0.19407844590188614,0.16613460291961216,0.4458968253157921,0.5464881288002731,0.4150829776486973,0.4637702885670221,0.5718095154532473,0.1964924646417162,0.19543440854850094,0.48210001344200104,0.5474432425871781,0.3700988318557668,0.24220066774949064,0.5773912987841798,0.2733194924218616,0.2327154899331078,0.47320654596413103,0.5434088076245179,0.4669017074018494,0.4274784221154313,0.5735738588111158,0.3998635596113936,0.17943716233067486,0.5019077098203741,0.5462450933913287,0.3129911519467173,0.3593381841877061,0.5762433690169997,0.32238185361489435,0.3140256549169281,0.49368318498243835,0.5478005963080039,0.3321959544017223,0.24088617206357574,0.5699813099117382,0.19031563798854545,0.3669831266126568,0.5154725859107987,0.5481420213099749,0.2963367159224177,0.23638230014563386,0.5769906553922822,0.2643972133613884,0.19578339395503336,0.5293468292080161,0.5480186936829025,0.2405997984440051,0.2287764015193408,0.2459081369731399,0.19023276682333412,0.1670272564910909
273,0.4918195230550001,0.5765978764236908,0.27563396564500986,0.2536868148626417,0.6025685976043506,0.2111119142334825,0.17812473538852186,0.46309530862720905,0.5783741432438494,0.4794829646500242,0.5408909681015597,0.6011509415517073,0.20680963028379148,0.248545443118254,0.46762460101731573,0.5752028331078732,0.42841550956750696,0.2622377933372201,0.6032698945029039,0.2121627190580552,0.19421355275734445,0.5115297620877863,0.5743437233791717,0.5643328234894501,0.4730575235432249,0.6002894016520017,0.4843637508044798,0.1698432328765835,0.5343012242443859,0.5785613316159671,0.3926753616282948,0.4232292292577965,0.6024528868453684,0.4331342226459588,0.3605270712280987,0.513635153291196,0.5779762072938992,0.2933282336855547,0.2734817281330519,0.5991050559413639,0.20576411108756293,0.3335739256761508,0.5188315596973654,0.5778310190984435,0.28482937264356023,0.2560176379478888,0.6013459748754296,0.2297305337401433,0.20961578661886413,0.6038873534912974,0.5830452298693689,0.2715092083159057,0.25712077409872713,0.27515465365313563,0.19626677069605644,0.17482771718423054
274,0.7104634187117013,0.6049175828516391,0.26087876280991,0.2190016967859375,0.5594759509084449,0.1811985951838347,0.17386266993468336,0.6918307834932392,0.6056857126526823,0.3934701364351717,0.4045498011653932,0.5624631299611308,0.17969194755537546,0.1974485739572811,0.7465042801176465,0.606883471578388,0.3793661084293312,0.2390029860704572,0.5663542954569112,0.185438964707906,0.19326722478429795,0.7369246094537647,0.6058702808716441,0.5648809292308081,0.4186414452462867,0.5617331396761504,0.4809262309497811,0.15959636808295055,0.774291027054961,0.6047405378111498,0.3694478908776573,0.3900637191239816,0.5595954451156647,0.2994285956558101,0.3852677239207877,0.792136930034798,0.6054293313251693,0.2853213925429748,0.22604194832381336,0.5658612441728008,0.17882991106439294,0.3380832098993116,0.7868507521009123,0.6063113191168142,0.2869747216344992,0.2286362869080721,0.5693210554174025,0.21432259745932344,0.23417419995580174,0.7846878070674863,0.6065063091789828,0.26027664460211725,0.2409946189897245,0.2505620806814628,0.18010044679146436,0.16465867939765694
275,0.6639832661978081,0.5863589338994208,0.3213059148815227,0.28254229633726424,0.5467159414946796,0.183147751754928,0.17163341681374944,0.6799876793745362,0.5915174718446435,0.3934314800268967,0.3862479764836261,0.5463863880083433,0.16736726866756044,0.18658254443549,0.7242370312468929,0.5943213972431575,0.3826093304490405,0.3201369431515397,0.5589314504441515,0.19522949853669205,0.18947648471155634,0.6528137871802233,0.5871968646627614,0.5374196603114985,0.5083152146833145,0.538406008984603,0.4815882724536208,0.17160010568534234,0.7576977164767713,0.5927863635125343,0.35224560239501085,0.5115112985311611,0.5484786252024799,0.18786599140170224,0.3352395587906216,0.7792154129170312,0.5958008495856689,0.3499989329956035,0.346012135336344,0.554302530018097,0.17336345222705152,0.26421867017894346,0.7270703584986271,0.5904460905291533,0.34001542251262984,0.3388560895830917,0.5442523294600743,0.20350459184822167,0.289470678911525,0.7326946035071304,0.5907570229950345,0.3208478278590841,0.2835722065618674,0.29045388063531724,0.16576381217667435,0.1658222434705994
276,0.4655232940354096,0.5736111691564099,0.301329956249246,0.2709196190186878,0.5134082482285346,0.17844580025091156,0.16329849920285222,0.46860151849060727,0.5745137968726038,0.3901725082085185,0.4193720052777474,0.497690974063482,0.18089101167289065,0.1886898401036991,0.46739082349059125,0.574171332925161,0.36562282128522655,0.29683555003558304,0.5016376604613918,0.18325994552754055,0.18517573843438065,0.5261688402401787,0.5789966799508315,0.5303591789071298,0.4265047999119829,0.5129859014334487,0.3400131830302649,0.17008672185191762,0.45413767314911735,0.5674616353083426,0.32598104905847103,0.3282524529955611,0.4998956614077112,0.2710383443902459,0.31373725152304144,0.4853941209777475,0.5700697187085535,0.3446344239772421,0.28535986678133546,0.5036872146610183,0.18250705938516276,0.3235822330875663,0.3970674217557759,0.5616815983858129,0.3130731449834345,0.27901878511075323,0.4786579862177871,0.20482768757120387,0.1789350724327433,0.5822544274153003,0.5796799263705266,0.3033665277693134,0.2667253190074177,0.2766245499411164,0.20304029343845686,0.16680510040600205
277,0.749378208373961,0.5890287238768138,0.2667778349702644,0.23440910028085465,0.5406279117844006,0.1879096745226526,0.1767639202719042,0.711261659181936,0.5910458520610178,0.4241433628931117,0.3892171728940828,0.5387691211118222,0.18618324248603987,0.20525278733112626,0.7672485982353787,0.5925334531041141,0.35080521058304703,0.24382577301144834,0.5424622642593132,0.18764774202671827,0.18731240638500785,0.746598951253314,0.5890544280413218,0.5643877710221925,0.4630679377606221,0.5349885522853339,0.4273244410214661,0.17005314137842115,0.8232369159646105,0.5931597995832296,0.3309294063115315,0.36147123708218337,0.5441331250750739,0.3121377810995797,0.2645903234937961,0.8260926461394391,0.5934844415016229,0.29644908071496706,0.2413539029149661,0.5420337954467349,0.1872426596950909,0.33465146777920635,0.8400246098312047,0.5924003103599917,0.2756703538554276,0.2471311113532504,0.5444301779016,0.20257432164341496,0.2503139687442025,0.8594184115819095,0.5895619718148404,0.2648439722215815,0.2404015244567496,0.2467797684227924,0.17500396715324118,0.17084425599435665
278,0.6431077314695582,0.5894035986282414,0.26901653034030165,0.2833144325198841,0.5855581054871659,0.1948092138984452,0.1670220285094573,0.6405553568724004,0.5938159585994848,0.4508574612332625,0.4956804632587204,0.5862276857508529,0.1955879505141034,0.18589424755719824,0.6808906704592153,0.5964846476857766,0.3582020412944817,0.30832750672499565,0.5891626227414868,0.2099296929716928,0.19085748435896388,0.6496379091979374,0.5926011859139984,0.5893257244557395,0.4468477800894376,0.5797697546938136,0.4078733355668036,0.17217824777621205,0.6933031177683786,0.5933763185796457,0.32300619524994795,0.3961157293844713,0.5845944144012452,0.3447336302502938,0.4180716209293056,0.7389499396141896,0.5974395565264009,0.32332767595338785,0.2933514529593707,0.5917370111589417,0.1903566672093469,0.3178649180926708,0.7338979557327792,0.5973824699497999,0.2933636199528371,0.2926287725857152,0.5842858759662901,0.2240094929472672,0.2289515832144426,0.7396175546580561,0.5962926073066576,0.2706776375824774,0.2661503824842024,0.2379589173362095,0.18123623670132685,0.1674261929969379
279,0.6886494043608008,0.5851914198119842,0.2689662097477836,0.2714477831769705,0.5736755326380186,0.1921809707756053,0.16648201373758598,0.6668816032565227,0.5879562944835642,0.3813675205838648,0.3933702791076732,0.5744081149333569,0.19432924533583373,0.1998003212808344,0.6903362627883172,0.5890677227282995,0.3528239342782405,0.2817646065707885,0.5722215301554823,0.1905927860194051,0.17925428164867818,0.6738059060243142,0.585552601153785,0.5560582792681721,0.5004513116411305,0.5642257855070228,0.4898510431886854,0.16366824504603286,0.735495431500945,0.5899098512911107,0.3322454761895125,0.4450890790770252,0.5723925056851127,0.2651804906050572,0.2651917482168695,0.7684898018260593,0.5941561573526286,0.29565180379895745,0.2942248162535063,0.5715875917697679,0.18673066622625906,0.3194807424583792,0.7326154639031108,0.5891658922587623,0.2833543407944838,0.2944254824619273,0.5740381642051999,0.21078539858036335,0.275677940327802,0.7293091792995274,0.5881876013940132,0.2705545240708795,0.24654831244763506,0.23676313249932296,0.1762583768572334,0.1650503839005178
280,0.6818665233637186,0.5746616223221378,0.2886906863703021,0.24890110316039835,0.5603706737319498,0.20961746468105935,0.1623324203186126,0.6544644498890814,0.5744987394010981,0.38644441460000295,0.4235857378786737,0.5561264664218649,0.1929552138539809,0.1858570234422198,0.7077001050034422,0.5771184929241427,0.35584307957857136,0.2779269507846324,0.5672775111942037,0.2080524461169795,0.18384802502498432,0.7254309534247505,0.5773516853871893,0.5453117558771162,0.4249431949464913,0.5692159188763577,0.4530368010059205,0.16482404955499325,0.768054750731328,0.5777102280391865,0.3253354950781025,0.3614353563861403,0.5652692517366366,0.3183142241283048,0.3319272840672419,0.7720509431719573,0.5771950353610581,0.29873777742530033,0.2778998786411133,0.5612665776490464,0.19875706381715386,0.3740798650845267,0.7503678081286047,0.5753587669895508,0.30523057572846085,0.26609936267297396,0.5549138272784817,0.2377439864759597,0.21343552831281887,0.8244318616472526,0.5811490925013334,0.29442277995645105,0.26862711024734937,0.2314481961941309,0.20701837423532196,0.15920603733525845
281,0.6162270607280079,0.5753212663925439,0.30902338288059433,0.2639602207387525,0.5408384255325557,0.1860842841159816,0.18187370195087807,0.5891979673382818,0.5755621136740918,0.41111193575066657,0.4073763682230011,0.5447226192857791,0.19128859655020394,0.2062538521238194,0.6123774922556735,0.5757441819714111,0.3914254666424253,0.283043409789176,0.5495498633236883,0.1922672722967127,0.19845684796109428,0.5485598162573782,0.5708240865471721,0.5383681638201465,0.4273828006497665,0.522217676429895,0.43348822548557503,0.1730159633336402,0.6453675929917997,0.5745223208658529,0.3496372384678832,0.38513672048102376,0.5487514758758234,0.2999951822387865,0.3588857911281058,0.6893806303329093,0.5801145404551639,0.3420708502474693,0.2727779973389372,0.5501346956905376,0.1838009293046903,0.32842409253382626,0.6565866227344526,0.5767505755981945,0.32709394316475204,0.27590341538504065,0.549559452669225,0.2151431850463411,0.2345863146933334,0.6603035028943107,0.5751223891056426,0.30332531497556936,0.26912287850402794,0.2670164612440821,0.1983805426225795,0.16940022885777947
282,0.6380582846730608,0.5829943657106373,0.2754302309493109,0.23129453520311616,0.6506704321021585,0.19534401877559016,0.17460841628987586,0.6032077049956229,0.5830832938357978,0.3540447828901333,0.3849222326983019,0.6548760995612295,0.18565680525863235,0.1900682469114423,0.622503378135369,0.5827155789494496,0.3316736439124825,0.2497704993347672,0.653586923412662,0.19832400381934728,0.200688707590022,0.6373861364718574,0.5795067439131458,0.6152797607477637,0.6119173080753465,0.6463737054351624,0.616792654577166,0.17481564876756697,0.6607219788628418,0.5812244088449793,0.32548014643302003,0.5653706524591535,0.6494651789958742,0.2095038754474167,0.2748511791293859,0.667481119520412,0.5816513654265727,0.27792184194977354,0.25811840188243274,0.6503677296763473,0.19115983296563108,0.31751156928734964,0.6696498463423171,0.5848301537651132,0.30114106151581777,0.26768263344558685,0.6496634384347822,0.23778079990915504,0.3918010859219727,0.7139253003709614,0.5866623236510135,0.2728997164074948,0.2497709854914341,0.2609343671081872,0.17620776926348442,0.16676459720416456
283,0.4421669485023173,0.4819432404396765,0.2929860979438736,0.24999484275087436,0.4951125382504604,0.20099984614526634,0.160224931430535,0.4008558494988411,0.4816587596343924,0.42489396748924857,0.4432807510158806,0.4882535234128436,0.2153467841757689,0.2073114343986518,0.45606834837575905,0.4857941605465721,0.46647260039668004,0.28650119315322514,0.4901115293606276,0.24514153651251724,0.20711544325936207,0.39931181954319617,0.47707459248788103,0.4257202152894807,0.389678017350229,0.4846549256958657,0.274217492443148,0.4504639732770858,0.4169295549758527,0.4779170792024588,0.33596773365827143,0.3797726400487962,0.4842666246567623,0.3388283634833329,0.3334234409778725,0.4629047236419366,0.4818273767532372,0.5094202488398629,0.32188004374388834,0.4839647293483186,0.30592805153676755,0.3952818702566823,0.44498778784452475,0.4789380373672915,0.3326093779791208,0.25870448106111743,0.4989791803068305,0.2738249412895321,0.16840963178407586,0.47306754718971833,0.4798581010508832,0.28908690409188503,0.256334470419945,0.2404537347100065,0.21247473915750575,0.16156285088638173
284,0.4603241306438576,0.4490456200980875,0.24020060843655014,0.19640183786636195,0.5403289123293069,0.181461969878662,0.15692107347322198,0.41785512790970547,0.4472681178352291,0.2976360898434171,0.2931470839385052,0.5386084021790573,0.18043684409455046,0.174917607760439,0.4755428678661844,0.4494707083213592,0.3488734043575555,0.2846880189124041,0.5354543949507264,0.2440960428810775,0.25979078927709226,0.4992807155759438,0.450154847635606,0.2784773501366295,0.2498837630002069,0.5457524047062505,0.20434467310415816,0.17441662570454594,0.4925717985126252,0.4468631182782988,0.2642978761203089,0.2521294053169776,0.5424592632897001,0.2374370373179347,0.20070089974307467,0.510179910051618,0.44847111451083616,0.2624347197637428,0.3060051360388785,0.5390754639325155,0.2944148919820368,0.3439928488566114,0.5111837225291289,0.4484034067151712,0.3678172501646485,0.1991869502862908,0.5421756826566064,0.3368875060668917,0.15198223574377265,0.559747785680416,0.4505040149478766,0.25539445310472364,0.21580648782555092,0.2000522568650368,0.18742778477193653,0.15729812979875746
285,0.7120358614436965,0.5847120453865909,0.3022610446470654,0.2633208014147104,0.534852202641973,0.1791920975079144,0.16644205039459642,0.6756799777475714,0.5828883210865576,0.3679588368351401,0.39830331148346,0.5319712414996064,0.17263237497502426,0.18192325644740368,0.720731428772746,0.5861331559881331,0.3629600225262957,0.27405960615858616,0.5382109097505151,0.1880873212932248,0.1823953098812631,0.7304688105808279,0.5851401337507246,0.545175615368234,0.4833962298753816,0.5327457865018898,0.4569283831264461,0.1680124860986573,0.7698686892152304,0.5846731455248245,0.3419144769789214,0.3960322120610168,0.533891197623673,0.2542288223525476,0.381365703683915,0.7722500146442632,0.5834104900444385,0.3136441771473617,0.26376125402232714,0.5324966706010774,0.17638165503159384,0.32840359849464257,0.7847113887212647,0.5856366279368127,0.3166676908089983,0.26903889160929395,0.5325581247228237,0.1978953059611541,0.2329917751234637,0.7872251952279503,0.5863576848735028,0.30258344655422464,0.2678266356048637,0.28340411138509497,0.1869549430447131,0.16401981812402866
286,0.6194871511966767,0.5452214239338984,0.2731433593838438,0.24018220640425814,0.5150724519030164,0.21171101931479336,0.1557316463955503,0.6057769958937188,0.5500211985946409,0.38187448659518736,0.41058824693943374,0.5117952502279917,0.19559987365438425,0.1798975368107553,0.6186261387428293,0.5489776845040869,0.3705925222335231,0.2630377632383205,0.5148475813201845,0.2413980263696215,0.19457990855401705,0.6137390051255134,0.5464882284707681,0.5174507946024041,0.3856102376575447,0.5089008340030412,0.38867939063792506,0.1741879150707768,0.6689646937155216,0.5505606308982435,0.3245906771909339,0.3285520856354188,0.5152826640859349,0.3177420740266988,0.24802991640659786,0.6733173146750875,0.5515556804758277,0.3299251929631281,0.2590453386925783,0.5125972589399679,0.21492247508130424,0.3214431345843935,0.672874468028142,0.5506387071780177,0.30697586828712925,0.253386067873178,0.5146351857677172,0.2565829758571858,0.20229923598492572,0.6875768772109205,0.5540007685675619,0.274045438484012,0.24880017316140104,0.2312672799396325,0.2160681301004823,0.15778343094746047
287,0.8010535216902078,0.5638794499849163,0.3016913935245859,0.2594778624701786,0.5843260786418051,0.1886035063734092,0.17065286608038746,0.7543318355772178,0.5606815176633921,0.4301641909946708,0.4986192388529187,0.5864612317298613,0.17900152369021566,0.2194764476805138,0.8034691058463723,0.5642975265374753,0.43356394072143417,0.28005428040719826,0.5905227233812839,0.23158855950429744,0.19131150586309492,0.8055222116772784,0.5632096032663674,0.5403633168308497,0.4189889670315171,0.5901472430761039,0.4058072750848988,0.1690720990562503,0.8606114896693817,0.5637300979804254,0.3899674716735016,0.3904788146231922,0.5863415894072096,0.38589097122631055,0.3914658245115635,0.8657995258168825,0.5644824157156941,0.3773257502395024,0.272096277736223,0.5869575664180321,0.1863524871395636,0.3581962161556791,0.8628022711865557,0.5657324831157163,0.3277163089971177,0.2680316605109141,0.5848537909510928,0.2329553774426678,0.21710363554058945,0.8673323134065289,0.5625753337178953,0.30552812843784205,0.27483217932639536,0.2615398451953161,0.19050081736156355,0.16792547307727526
288,0.18347645996772555,0.5552464289008949,0.2365895511994285,0.2421740529435273,0.6121163790094966,0.18167427204643105,0.17975229616019667,0.1662585223792853,0.5583896381756075,0.3891901089166831,0.4061219880977359,0.6142629199911579,0.1811112913299501,0.20655397363977315,0.1942072684486562,0.5581175614162749,0.3769655284694344,0.2981770060908266,0.6119734674643845,0.289696316779502,0.30786023514088057,0.2178814578065964,0.5627032214933207,0.4390595056557531,0.473953936134167,0.6054865680216713,0.4171281818584266,0.1998087869980914,0.2090264802227022,0.5615759008539004,0.3040567416111488,0.4250121210068427,0.6095298415563343,0.2526648592231629,0.3046360504540814,0.2339474731593254,0.5636921780181441,0.3428503852165268,0.25610851977199833,0.6101429867263026,0.18137243924498928,0.3532310838400426,0.25572303801794516,0.5713381087462295,0.3650675308763747,0.2511712604611576,0.61583195066112,0.3163881386158763,0.2631237360195581,0.25840197923304364,0.5559088455272699,0.23542016335409136,0.226242095672888,0.24749773279299206,0.16917574855497608,0.16790405737531355
289,0.6260675452008345,0.5991178522895495,0.2488244277800496,0.22692277097356425,0.5058984535351134,0.1874503292574636,0.17763995413430428,0.5990342307073518,0.6008556914742544,0.4154084320199061,0.4403680978345109,0.5156849372175593,0.1926984903617256,0.18971920837221226,0.6348854222873419,0.600753521124664,0.30564469661564525,0.2418334230856681,0.5127743792547762,0.19491415354901634,0.18931207724529286,0.6425194712495286,0.6014491264387333,0.547358733967418,0.4077653099405502,0.5103023549475985,0.41917527731311777,0.16190460132196688,0.6909844921245631,0.601983427464569,0.3137637590739954,0.3655197445974265,0.5121847536453031,0.3038536849879808,0.3631946949308002,0.7224923994671859,0.6071220451390182,0.2850443762324088,0.24470629109028574,0.5112491194187595,0.1861733564794335,0.346990538766495,0.6798410142681937,0.6062092848910212,0.27125664445112263,0.2484109163914125,0.5275005887277092,0.2166035326895614,0.23840637423236685,0.7303127723166531,0.5982418164293797,0.24074812477012436,0.2320824914877536,0.2481871010844407,0.18275774890188898,0.16309134323611324
290,0.699254674651446,0.5713640594799407,0.2500423141100737,0.23709602064408605,0.4779374422996922,0.20423543912828704,0.1752786490686792,0.6716293520947728,0.5735409628075085,0.4214635936409428,0.4378563750407203,0.4817688947052507,0.20694313062843764,0.20537891406817535,0.7015143325775219,0.5739685295982314,0.3746164508007921,0.2461808831250868,0.4875655969980885,0.22371432871490066,0.1951573783357892,0.6539639066686287,0.5639720417008283,0.5647657781099501,0.3590489526373207,0.4714899145838383,0.3826647601690024,0.1712967175795466,0.7529460531570611,0.573232561876384,0.33632279327914616,0.3311973752079841,0.4846107377376732,0.3921712824971293,0.4025743445175197,0.759242352044222,0.5744639404091201,0.28251786429987685,0.23967849964487456,0.4839818721591222,0.2052027870983391,0.3484083341109861,0.7427232784613702,0.5735249049695188,0.27377401130790885,0.2356251384256931,0.4796886263055198,0.2324546773485655,0.18891805543130688,0.7635874635902653,0.5716065757865547,0.24580186774247995,0.2315502313638579,0.2136364817827413,0.19354322492400391,0.16601627624279575
291,0.3652033623026333,0.5490994354380088,0.26731702770221183,0.2402869871083078,0.5855782897474391,0.17349537837796722,0.165562539700332,0.35165655738354074,0.5520191977913291,0.35827716992414466,0.3811287995389339,0.5831053923711595,0.17814317884786288,0.18448932551779385,0.35839415380368456,0.5495015038585511,0.3825210113587059,0.3081123612748489,0.593486072129523,0.21546355760001065,0.2577430447951345,0.3508527406333426,0.5468810389503512,0.4577504194861046,0.4305197696439457,0.5921783166761503,0.4113249384495987,0.17116665008914375,0.3708633571134219,0.5477008109303487,0.294038291343725,0.3495653856583545,0.5937889399388337,0.2240652467446673,0.3197928393454641,0.4090150813987947,0.5531572063128043,0.31408130001025275,0.24959646561133145,0.5860762820923766,0.1729020029810086,0.3131090179179469,0.4155233307685089,0.5522276834886042,0.3736227686374857,0.2551523175766212,0.5886228010706015,0.28812914798000944,0.23538544462617006,0.40092499144663396,0.5464917786699742,0.2750714446278281,0.24559393214391345,0.2639520252660835,0.17793934972288605,0.16121588702429404
